timestamp_15m,temp,humidity,HLX_L18_AHU_Header_Low_Zone_Differential_Pressure,HLX_B1_Chiller_BTU_METER_Cooling_Capacity,HLX_B1_Chiller_DPM_MSB_IN_1_kW,HLX_B1_Chiller_DPM_MSB_IN_2_kW,kwh_15m,kwh_15m_exact,year,month,day,hour,minute,weekday,holiday
2025-12-01 07:30:00,75.2,94.15,0.647231996059418,210.415298461914,40.3876419067383,150.737945556641,47.781396865844826,,2025,12,1,7,30,0,0
2025-12-01 07:45:00,77.0,94.19,0.557096004486084,497.603759765625,191.353240966797,131.141036987305,80.6235694885255,,2025,12,1,7,45,0,0
2025-12-01 08:00:00,77.0,89.48,0.38808798789978,400.926452636719,124.857238769531,121.895355224609,61.688148498535,,2025,12,1,8,0,0,0
2025-12-01 08:15:00,80.6,83.67,0.183402001857758,588.594116210938,172.784301757813,170.014984130859,85.699821472168,,2025,12,1,8,15,0,0
2025-12-01 08:30:00,80.6,83.67,0.199052006006241,582.9072265625,174.037719726563,172.815933227539,86.7134132385255,,2025,12,1,8,30,0,0
2025-12-01 08:45:00,82.4,74.29,0.219708994030952,523.19482421875,158.622299194336,152.736038208008,77.839584350586,,2025,12,1,8,45,0,0
2025-12-01 09:00:00,80.78,82.2,0.186532005667686,545.9423828125,162.651916503906,160.602035522461,80.81348800659174,,2025,12,1,9,0,0,0
2025-12-01 09:15:00,84.2,74.46,0.189661994576454,537.412048339844,164.287979125977,161.269805908203,81.38944625854501,,2025,12,1,9,15,0,0
2025-12-01 09:30:00,84.2,74.46,0.218455001711845,503.290649414063,158.609512329102,149.011535644531,76.90526199340825,,2025,12,1,9,30,0,0
2025-12-01 09:45:00,84.2,70.1,0.167753994464874,508.9775390625,150.041580200195,148.206420898438,74.56200027465826,,2025,12,1,9,45,0,0
2025-12-01 10:00:00,84.2,66.57,0.170883998274803,503.290649414063,154.481002807617,147.703628540039,75.546157836914,,2025,12,1,10,0,0,0
2025-12-01 10:15:00,86.0,66.17,0.16525100171566,500.447204589844,144.390121459961,147.819976806641,73.0525245666505,,2025,12,1,10,15,0,0
2025-12-01 10:30:00,86.0,66.17,0.169632002711296,500.447204589844,144.938568115234,147.910110473633,73.21216964721675,,2025,12,1,10,30,0,0
2025-12-01 10:45:00,87.80000000000001,55.31,0.188410997390747,497.603759765625,140.869613647461,145.56591796875,71.60888290405275,,2025,12,1,10,45,0,0
2025-12-01 11:00:00,87.80000000000001,58.27,0.202181994915009,497.603759765625,135.031463623047,141.669708251953,69.17529296875,,2025,12,1,11,0,0,0
2025-12-01 11:15:00,87.80000000000001,55.31,0.188410997390747,494.760314941406,134.788192749023,140.708450317383,68.8741607666015,,2025,12,1,11,15,0,0
2025-12-01 11:30:00,87.80000000000001,55.31,0.197173997759819,503.290649414063,171.450088500977,141.772262573242,78.30558776855474,,2025,12,1,11,30,0,0
2025-12-01 11:45:00,89.6,55.55,0.198425993323326,503.290649414063,146.523468017578,145.194351196289,72.92945480346675,,2025,12,1,11,45,0,0
2025-12-01 12:00:00,89.6,52.73,0.0550840012729168,45.4951972961426,14.3673276901245,13.7229127883911,7.0225601196289,,2025,12,1,12,0,0,0
2025-12-01 12:15:00,89.6,52.25,0.0607170015573502,403.769897460938,3.6863169670105,227.122039794922,57.70208919048312,,2025,12,1,12,15,0,0
2025-12-01 12:30:00,89.6,52.25,0.199678003787994,497.603759765625,121.517951965332,219.620040893555,85.28449821472175,,2025,12,1,12,30,0,0
2025-12-01 12:45:00,91.4,49.39,0.186533004045486,602.811340332031,186.266860961914,179.891357421875,91.53955459594725,,2025,12,1,12,45,0,0
2025-12-01 13:00:00,91.4,49.39,0.182777002453804,537.412048339844,164.653076171875,160.290252685547,81.2358322143555,,2025,12,1,13,0,0,0
2025-12-01 13:15:00,89.6,52.25,0.205311000347137,503.290649414063,157.933837890625,141.235092163086,74.79223251342775,,2025,12,1,13,15,0,0
2025-12-01 13:30:00,89.6,52.25,0.17025800049305,508.9775390625,159.071823120117,147.336318969727,76.602035522461,,2025,12,1,13,30,0,0
2025-12-01 13:45:00,91.4,49.39,0.179021000862122,503.290649414063,140.11100769043,143.680389404297,70.94784927368175,,2025,12,1,13,45,0,0
2025-12-01 14:00:00,92.84,44.68,0.200303003191948,491.916870117188,137.655227661133,144.1875,70.46068191528326,,2025,12,1,14,0,0,0
