timestamp,temperature,humidity
01/07/2026 10:00:00,81.320,73.00
01/07/2026 10:15:00,81.995,71.75
01/07/2026 10:30:00,82.670,70.50
01/07/2026 10:45:00,83.345,69.25
01/07/2026 11:00:00,84.020,68.00
01/07/2026 11:15:00,84.695,66.75
01/07/2026 11:30:00,85.370,65.50
01/07/2026 11:45:00,86.045,64.25
01/07/2026 12:00:00,86.720,63.00
01/07/2026 12:15:00,87.305,61.75
01/07/2026 12:30:00,87.890,60.50
01/07/2026 12:45:00,88.475,59.25
01/07/2026 13:00:00,89.060,58.00
